Datetime,Adj Close,Close,High,Low,Open,Volume
2025-02-26,131.79,131.79,132.08,131.35,131.54,63.60K
2025-02-27,132.01,132.01,132.08,131.61,132.03,821.59K
2025-02-28,132.30,132.30,132.56,132.04,132.07,788.58K
2025-03-03,132.01,132.01,132.94,131.79,132.72,2.62M
2025-03-04,132.24,132.24,132.85,130.67,132.61,2.24M
2025-03-05,129.05,129.05,130.82,128.72,130.55,282.09K
2025-03-06,128.47,128.47,128.57,127.53,128.57,14.72K
2025-03-07,127.66,127.66,128.29,127.18,127.83,1.74M
2025-03-10,127.83,127.83,128.33,127.21,127.50,1.38M
2025-03-11,127.07,127.07,128.30,126.53,127.93,1.53M
2025-03-12,127.08,127.08,127.32,126.62,126.75,1.37M
2025-03-13,127.44,127.44,127.65,126.81,127.13,1.26M
2025-03-14,127.23,127.23,127.58,126.64,127.51,1.26M
2025-03-17,127.98,127.98,128.05,127.20,127.38,988.35K
2025-03-18,127.87,127.87,128.08,127.45,127.74,881.47K
2025-03-19,128.11,128.11,128.66,127.88,127.96,953.38K
2025-03-20,128.18,128.18,128.62,128.14,128.50,1.01M
2025-03-21,128.48,128.48,128.63,128.15,128.27,831.72K
2025-03-24,128.27,128.27,128.46,128.04,128.29,868.94K
2025-03-25,128.13,128.13,128.35,127.74,128.25,975.57K
2025-03-26,128.01,128.01,128.08,127.99,128.04,5.49K
