Datetime,Close,High,Low,Open,Volume
2024-12-18 05:00:00+00:00,116.375,116.375,116.375,116.375,0.0
2024-12-18 05:02:00+00:00,116.34375,116.34375,116.34375,116.34375,1.0
2024-12-18 05:03:00+00:00,116.375,116.375,116.375,116.375,60.0
2024-12-18 05:04:00+00:00,116.40625,116.40625,116.40625,116.40625,1.0
2024-12-18 05:05:00+00:00,116.375,116.375,116.375,116.375,1.0
2024-12-18 05:06:00+00:00,116.375,116.375,116.375,116.375,208.0
2024-12-18 05:07:00+00:00,116.375,116.375,116.375,116.375,35.0
2024-12-18 05:08:00+00:00,116.375,116.375,116.375,116.375,2.0
2024-12-18 05:14:00+00:00,116.375,116.375,116.375,116.375,26.0
2024-12-18 05:15:00+00:00,116.375,116.375,116.375,116.375,99.0
2024-12-18 05:16:00+00:00,116.375,116.375,116.375,116.375,75.0
2024-12-18 05:19:00+00:00,116.375,116.375,116.375,116.375,36.0
2024-12-18 05:20:00+00:00,116.375,116.375,116.375,116.375,39.0
2024-12-18 05:25:00+00:00,116.34375,116.375,116.34375,116.375,5.0
2024-12-18 05:26:00+00:00,116.34375,116.34375,116.34375,116.34375,9.0
2024-12-18 05:27:00+00:00,116.34375,116.34375,116.34375,116.34375,10.0
2024-12-18 05:30:00+00:00,116.34375,116.34375,116.34375,116.34375,2.0
2024-12-18 05:35:00+00:00,116.375,116.375,116.375,116.375,12.0
2024-12-18 05:44:00+00:00,116.34375,116.34375,116.34375,116.34375,6.0
2024-12-18 05:55:00+00:00,116.375,116.375,116.375,116.375,233.0
2024-12-18 06:00:00+00:00,116.375,116.375,116.375,116.375,121.0
2024-12-18 06:04:00+00:00,116.375,116.375,116.375,116.375,128.0
2024-12-18 06:05:00+00:00,116.375,116.375,116.375,116.375,124.0
2024-12-18 06:06:00+00:00,116.375,116.375,116.375,116.375,34.0
2024-12-18 06:12:00+00:00,116.40625,116.40625,116.40625,116.40625,5.0
2024-12-18 06:22:00+00:00,116.40625,116.40625,116.40625,116.40625,188.0
2024-12-18 06:24:00+00:00,116.40625,116.40625,116.40625,116.40625,7.0
2024-12-18 06:26:00+00:00,116.40625,116.40625,116.40625,116.40625,40.0
2024-12-18 06:31:00+00:00,116.4375,116.4375,116.4375,116.4375,96.0
2024-12-18 06:32:00+00:00,116.4375,116.4375,116.4375,116.4375,29.0
2024-12-18 06:33:00+00:00,116.46875,116.46875,116.4375,116.4375,16.0
2024-12-18 06:37:00+00:00,116.46875,116.46875,116.46875,116.46875,5.0
2024-12-18 06:39:00+00:00,116.46875,116.46875,116.46875,116.46875,8.0
2024-12-18 06:44:00+00:00,116.46875,116.46875,116.46875,116.46875,304.0
2024-12-18 06:45:00+00:00,116.46875,116.46875,116.46875,116.46875,131.0
2024-12-18 06:46:00+00:00,116.46875,116.46875,116.46875,116.46875,36.0
2024-12-18 06:48:00+00:00,116.46875,116.46875,116.46875,116.46875,1.0
2024-12-18 06:50:00+00:00,116.46875,116.46875,116.46875,116.46875,3.0
2024-12-18 06:51:00+00:00,116.4375,116.4375,116.4375,116.4375,194.0
2024-12-18 06:52:00+00:00,116.4375,116.4375,116.4375,116.4375,59.0
2024-12-18 06:53:00+00:00,116.4375,116.4375,116.4375,116.4375,61.0
2024-12-18 06:54:00+00:00,116.4375,116.4375,116.4375,116.4375,69.0
2024-12-18 06:59:00+00:00,116.4375,116.4375,116.4375,116.4375,360.0
2024-12-18 07:00:00+00:00,116.4375,116.46875,116.40625,116.4375,658.0
