Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:15m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-11-03,2.25,-0.048616831915894144,-0.048616831915894144
2024-11-04,1.0,-0.631599589024826,-0.631599589024826
2024-11-05,12.0,4.498648673533776,4.498648673533776
2024-11-06,2.5,0.06797971950589224,0.06797971950589224
2024-11-07,2.0,-0.1652133833376805,-0.1652133833376805
2024-11-10,0.75,-0.7481961404466124,-0.7481961404466124
2024-11-11,2.75,0.18457627092767862,0.18457627092767862
2024-11-12,1.25,-0.5150030376030397,-0.5150030376030397
2024-11-17,1.5,-0.3984064861812533,-0.3984064861812533
2024-11-18,1.5,-0.3984064861812533,-0.3984064861812533
2024-11-19,1.25,-0.5150030376030397,-0.5150030376030397
2024-11-20,1.0,-0.631599589024826,-0.631599589024826
2024-11-21,1.25,-0.5150030376030397,-0.5150030376030397
2024-11-24,2.25,-0.048616831915894144,-0.048616831915894144
2024-11-25,1.5,-0.3984064861812533,-0.3984064861812533
2024-11-26,1.25,-0.5150030376030397,-0.5150030376030397
2024-12-01,3.75,0.6509624766148242,0.6509624766148242
2024-12-02,0.5,-0.8647926918683988,-0.8647926918683988
2024-12-03,4.0,0.7675590280366106,0.7675590280366106
2024-12-04,1.25,-0.5150030376030397,-0.5150030376030397
2024-12-05,2.5,0.06797971950589224,0.06797971950589224
2024-12-08,3.75,0.6509624766148242,0.6509624766148242
2024-12-09,1.0,-0.631599589024826,-0.631599589024826
2024-12-10,1.0,-0.631599589024826,-0.631599589024826
2024-12-15,1.0,-0.631599589024826,-0.631599589024826
2024-12-16,1.0,-0.631599589024826,-0.631599589024826
2024-12-17,0.75,-0.7481961404466124,-0.7481961404466124
2024-12-18,1.5,-0.3984064861812533,-0.3984064861812533
2024-12-22,1.5,-0.3984064861812533,-0.3984064861812533
2024-12-23,0.75,-0.7481961404466124,-0.7481961404466124
2024-12-25,1.0,-0.631599589024826,-0.631599589024826
2024-12-26,1.75,-0.2818099347594669,-0.2818099347594669
2024-12-29,1.0,-0.631599589024826,-0.631599589024826
2024-12-30,1.5,-0.3984064861812533,-0.3984064861812533
2025-01-01,2.25,-0.048616831915894144,-0.048616831915894144
2025-01-02,0.75,-0.7481961404466124,-0.7481961404466124
2025-01-05,0.75,-0.7481961404466124,-0.7481961404466124
2025-01-06,1.75,-0.2818099347594669,-0.2818099347594669
2025-01-07,1.0,-0.631599589024826,-0.631599589024826
2025-01-08,1.0,-0.631599589024826,-0.631599589024826
2025-01-09,1.0,-0.631599589024826,-0.631599589024826
2025-01-12,2.5,0.06797971950589224,0.06797971950589224
2025-01-13,1.0,-0.631599589024826,-0.631599589024826
2025-01-16,1.0,-0.631599589024826,-0.631599589024826
2025-01-19,1.25,-0.5150030376030397,-0.5150030376030397
2025-01-20,4.5,1.0007521308801832,1.0007521308801832
2025-01-21,1.25,-0.5150030376030397,-0.5150030376030397
2025-01-22,0.75,-0.7481961404466124,-0.7481961404466124
2025-01-23,2.75,0.18457627092767862,0.18457627092767862
2025-01-26,1.25,-0.5150030376030397,-0.5150030376030397
2025-01-27,1.5,-0.3984064861812533,-0.3984064861812533
2025-01-28,0.75,-0.7481961404466124,-0.7481961404466124
2025-01-29,1.25,-0.5150030376030397,-0.5150030376030397
2025-02-02,4.0,0.7675590280366106,0.7675590280366106
2025-02-03,3.75,0.6509624766148242,0.6509624766148242
2025-02-04,1.75,-0.2818099347594669,-0.2818099347594669
2025-02-05,1.25,-0.5150030376030397,-0.5150030376030397
2025-02-06,0.75,-0.7481961404466124,-0.7481961404466124
2025-02-09,1.25,-0.5150030376030397,-0.5150030376030397
2025-02-10,2.0,-0.1652133833376805,-0.1652133833376805
2025-02-11,0.75,-0.7481961404466124,-0.7481961404466124
2025-02-14,0.751953125,-0.7472852298886298,-0.7472852298886298
2025-02-18,2.0,-0.1652133833376805,-0.1652133833376805
2025-02-19,1.25,-0.5150030376030397,-0.5150030376030397
2025-02-20,1.0,-0.631599589024826,-0.631599589024826
2025-02-21,2.501953125,0.06889063006387494,0.06889063006387494
2025-02-24,1.5,-0.3984064861812533,-0.3984064861812533
2025-02-25,1.5,-0.3984064861812533,-0.3984064861812533
2025-02-26,2.5,0.06797971950589224,0.06797971950589224
2025-03-03,4.75,1.1173486823019696,1.1173486823019696
2025-03-04,7.0,2.166717645098047,2.166717645098047
2025-03-05,3.5,0.5343659251930378,0.5343659251930378
2025-03-06,1.75,-0.2818099347594669,-0.2818099347594669
2025-03-10,3.25,0.4177693737712514,0.4177693737712514
2025-03-11,2.25,-0.048616831915894144,-0.048616831915894144
2025-03-14,1.5,-0.3984064861812533,-0.3984064861812533
2025-03-17,1.75,-0.2818099347594669,-0.2818099347594669
2025-03-18,1.75,-0.2818099347594669,-0.2818099347594669
2025-03-19,2.25,-0.048616831915894144,-0.048616831915894144
2025-03-20,1.75,-0.2818099347594669,-0.2818099347594669
2025-03-21,1.25,-0.5150030376030397,-0.5150030376030397
2025-03-24,1.75,-0.2818099347594669,-0.2818099347594669
2025-03-25,1.5,-0.3984064861812533,-0.3984064861812533
2025-03-26,2.5,0.06797971950589224,0.06797971950589224
2025-03-31,4.25,0.884155579458397,0.884155579458397
2025-04-01,2.0,-0.1652133833376805,-0.1652133833376805
2025-04-02,14.75,5.781210739173425,5.781210739173425
2025-04-03,3.75,0.6509624766148242,0.6509624766148242
2025-04-04,4.0,0.7675590280366106,0.7675590280366106
2025-04-07,10.0,3.5658762621594837,3.5658762621594837
2025-04-08,8.0,2.6331038507851927,2.6331038507851927
2025-04-09,11.5,4.265455570690203,4.265455570690203
