Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZF)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,1.875,-0.7222538394467483,-0.7222538394467483
2024-10-15,3.0,-0.08753076309084555,-0.08753076309084555
2024-10-16,2.375,-0.4401546943996804,-0.4401546943996804
2024-10-17,4.5,0.7587666720503582,0.7587666720503582
2024-10-18,2.5,-0.36962990813791347,-0.36962990813791347
2024-10-21,1.875,-0.7222538394467483,-0.7222538394467483
2024-10-22,2.625,-0.29910512187614646,-0.29910512187614646
2024-10-23,2.875,-0.1580555493526125,-0.1580555493526125
2024-10-24,2.375,-0.4401546943996804,-0.4401546943996804
2024-10-25,2.375,-0.4401546943996804,-0.4401546943996804
2024-10-28,1.875,-0.7222538394467483,-0.7222538394467483
2024-10-29,3.0,-0.08753076309084555,-0.08753076309084555
2024-11-04,1.75,-0.7927786257085153,-0.7927786257085153
2024-11-05,2.375,-0.4401546943996804,-0.4401546943996804
2024-11-06,3.875,0.4061427407415233,0.4061427407415233
2024-11-07,6.0,1.605064107191562,1.605064107191562
2024-11-08,3.0,-0.08753076309084555,-0.08753076309084555
2024-11-11,2.125,-0.5812042669232144,-0.5812042669232144
2024-11-12,2.625,-0.29910512187614646,-0.29910512187614646
2024-11-15,6.75,2.028212824762164,2.028212824762164
2024-11-18,3.25,0.053518809432688406,0.053518809432688406
2024-11-19,3.125,-0.01700597682907857,-0.01700597682907857
2024-11-20,1.875,-0.7222538394467483,-0.7222538394467483
2024-11-21,2.625,-0.29910512187614646,-0.29910512187614646
2024-11-22,2.0,-0.6517290531849813,-0.6517290531849813
2024-11-25,5.75,1.4640145346680278,1.4640145346680278
2024-11-26,2.5,-0.36962990813791347,-0.36962990813791347
2024-11-28,1.25,-1.0748777707555832,-1.0748777707555832
2024-11-29,6.0,1.605064107191562,1.605064107191562
2024-12-02,6.75,2.028212824762164,2.028212824762164
2024-12-03,6.125,1.6755888934533287,1.6755888934533287
2024-12-04,0.875,-1.2864521295408842,-1.2864521295408842
2024-12-05,2.375,-0.4401546943996804,-0.4401546943996804
2024-12-09,3.875,0.4061427407415233,0.4061427407415233
2024-12-10,3.625,0.26509316821798934,0.26509316821798934
2024-12-13,2.875,-0.1580555493526125,-0.1580555493526125
2024-12-16,2.5,-0.36962990813791347,-0.36962990813791347
2024-12-17,3.5,0.19456838195622236,0.19456838195622236
2024-12-18,3.875,0.4061427407415233,0.4061427407415233
2024-12-23,1.375,-1.0043529844938162,-1.0043529844938162
2024-12-24,0.5,-1.4980264883261851,-1.4980264883261851
2024-12-26,1.125,-1.14540255701735,-1.14540255701735
2024-12-27,1.75,-0.7927786257085153,-0.7927786257085153
2024-12-30,2.75,-0.2285803356143795,-0.2285803356143795
2024-12-31,2.0,-0.6517290531849813,-0.6517290531849813
2025-01-02,2.5,-0.36962990813791347,-0.36962990813791347
2025-01-03,1.5,-0.9338281982320492,-0.9338281982320492
2025-01-06,2.625,-0.29910512187614646,-0.29910512187614646
2025-01-07,1.25,-1.0748777707555832,-1.0748777707555832
2025-01-08,3.75,0.3356179544797563,0.3356179544797563
2025-01-09,1.5,-0.9338281982320492,-0.9338281982320492
2025-01-13,2.625,-0.29910512187614646,-0.29910512187614646
2025-01-16,3.125,-0.01700597682907857,-0.01700597682907857
2025-01-17,3.5,0.19456838195622236,0.19456838195622236
2025-01-20,4.5,0.7587666720503582,0.7587666720503582
2025-01-21,2.125,-0.5812042669232144,-0.5812042669232144
2025-01-22,2.0,-0.6517290531849813,-0.6517290531849813
2025-01-23,2.625,-0.29910512187614646,-0.29910512187614646
2025-01-24,1.0,-1.2159273432791171,-1.2159273432791171
2025-01-27,4.0,0.47666752700329024,0.47666752700329024
2025-01-28,1.75,-0.7927786257085153,-0.7927786257085153
2025-01-29,1.375,-1.0043529844938162,-1.0043529844938162
2025-02-03,3.0,-0.08753076309084555,-0.08753076309084555
2025-02-04,1.875,-0.7222538394467483,-0.7222538394467483
2025-02-05,1.25,-1.0748777707555832,-1.0748777707555832
2025-02-06,2.25,-0.5106794806614474,-0.5106794806614474
2025-02-10,2.5,-0.36962990813791347,-0.36962990813791347
2025-02-11,1.25,-1.0748777707555832,-1.0748777707555832
2025-02-14,4.75,0.8998162445738921,0.8998162445738921
2025-02-17,0.625,-1.427501702064418,-1.427501702064418
2025-02-18,1.0,-1.2159273432791171,-1.2159273432791171
