Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1m, Symbol:ZT)",ZScore wrt All Days,ZScore wrt Given Days
2024-10-14,0.25,-0.5675621214479941,-0.5675621214479941
2024-10-15,0.375,-0.44949971786426635,-0.44949971786426635
2024-10-16,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-10-17,0.4375007999999525,-0.39046776047306436,-0.39046776047306436
2024-10-18,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-10-21,0.375,-0.44949971786426635,-0.44949971786426635
2024-10-22,0.375,-0.44949971786426635,-0.44949971786426635
2024-10-23,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-10-24,0.5625007999999525,-0.2724053568893366,-0.2724053568893366
2024-10-25,0.625,-0.2133749106968108,-0.2133749106968108
2024-10-28,0.5,-0.3314373142805386,-0.3314373142805386
2024-10-29,0.9374992000000475,0.08178034266317057,0.08178034266317057
2024-11-04,0.5625007999999525,-0.2724053568893366,-0.2724053568893366
2024-11-05,0.8124992000000475,-0.036282060920557205,-0.036282060920557205
2024-11-06,0.625,-0.2133749106968108,-0.2133749106968108
2024-11-07,0.9374992000000475,0.08178034266317057,0.08178034266317057
2024-11-08,0.5,-0.3314373142805386,-0.3314373142805386
2024-11-11,0.5625007999999525,-0.2724053568893366,-0.2724053568893366
2024-11-12,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-11-15,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-11-18,0.375,-0.44949971786426635,-0.44949971786426635
2024-11-19,0.5,-0.3314373142805386,-0.3314373142805386
2024-11-20,0.5,-0.3314373142805386,-0.3314373142805386
2024-11-21,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-11-22,0.5,-0.3314373142805386,-0.3314373142805386
2024-11-25,0.4374992000000475,-0.39046927167174056,-0.39046927167174056
2024-11-26,0.5,-0.3314373142805386,-0.3314373142805386
2024-12-02,3.5625,2.561091573520792,2.561091573520792
2024-12-03,0.5,-0.3314373142805386,-0.3314373142805386
2024-12-04,0.375,-0.44949971786426635,-0.44949971786426635
2024-12-05,2.5625,1.6165923448509696,1.6165923448509696
2024-12-09,1.5,0.6130619143892837,0.6130619143892837
2024-12-10,1.1875,0.3179059054299642,0.3179059054299642
2024-12-13,0.375,-0.44949971786426635,-0.44949971786426635
2024-12-16,0.5,-0.3314373142805386,-0.3314373142805386
2024-12-17,0.375,-0.44949971786426635,-0.44949971786426635
2024-12-18,1.0,0.14081230005437254,0.14081230005437254
2024-12-23,0.375,-0.44949971786426635,-0.44949971786426635
2024-12-26,0.25,-0.5675621214479941,-0.5675621214479941
2024-12-27,0.375,-0.44949971786426635,-0.44949971786426635
2024-12-30,0.5,-0.3314373142805386,-0.3314373142805386
2024-12-31,0.25,-0.5675621214479941,-0.5675621214479941
2025-01-02,0.3125,-0.5085309196561303,-0.5085309196561303
2025-01-03,0.25,-0.5675621214479941,-0.5675621214479941
2025-01-06,0.5625,-0.2724061124886747,-0.2724061124886747
2025-01-07,0.375,-0.44949971786426635,-0.44949971786426635
2025-01-08,0.625,-0.2133749106968108,-0.2133749106968108
2025-01-13,0.625,-0.2133749106968108,-0.2133749106968108
2025-01-16,0.3125,-0.5085309196561303,-0.5085309196561303
2025-01-17,0.625,-0.2133749106968108,-0.2133749106968108
2025-01-21,0.5625,-0.2724061124886747,-0.2724061124886747
2025-01-22,0.4375,-0.39046851607240246,-0.39046851607240246
2025-01-23,0.3125,-0.5085309196561303,-0.5085309196561303
2025-01-24,0.375,-0.44949971786426635,-0.44949971786426635
2025-01-27,0.4375,-0.39046851607240246,-0.39046851607240246
2025-01-28,0.5,-0.3314373142805386,-0.3314373142805386
2025-01-29,0.6875,-0.15434370890494692,-0.15434370890494692
2025-02-03,0.5625,-0.2724061124886747,-0.2724061124886747
2025-02-04,0.375,-0.44949971786426635,-0.44949971786426635
2025-02-05,0.375,-0.44949971786426635,-0.44949971786426635
2025-02-06,0.25,-0.5675621214479941,-0.5675621214479941
2025-02-10,0.4375,-0.39046851607240246,-0.39046851607240246
2025-02-11,0.1875,-0.6265933232398581,-0.6265933232398581
2025-02-14,0.25,-0.5675621214479941,-0.5675621214479941
2025-02-18,0.4375,-0.39046851607240246,-0.39046851607240246
2025-02-19,0.3125,-0.5085309196561303,-0.5085309196561303
2025-02-20,0.3125,-0.5085309196561303,-0.5085309196561303
2025-02-21,0.5,-0.3314373142805386,-0.3314373142805386
2025-02-24,0.375,-0.44949971786426635,-0.44949971786426635
2025-02-25,0.3125,-0.5085309196561303,-0.5085309196561303
2025-02-26,4.4375,3.3875283986068863,3.3875283986068863
2025-03-03,5.25,4.154934021901117,4.154934021901117
2025-03-04,6.0,4.863308443403484,4.863308443403484
2025-03-05,0.9375,0.08178109826250865,0.08178109826250865
2025-03-06,0.375,-0.44949971786426635,-0.44949971786426635
2025-03-10,0.875,0.022749896470644758,0.022749896470644758
2025-03-11,0.75,-0.09531250711308302,-0.09531250711308302
2025-03-14,2.125,1.2033739323079224,1.2033739323079224
2025-03-17,2.25,1.3214363358916503,1.3214363358916503
2025-03-18,0.3125,-0.5085309196561303,-0.5085309196561303
2025-03-19,0.6875,-0.15434370890494692,-0.15434370890494692
2025-03-20,0.4375,-0.39046851607240246,-0.39046851607240246
2025-03-21,0.4375,-0.39046851607240246,-0.39046851607240246
2025-03-24,0.3125,-0.5085309196561303,-0.5085309196561303
2025-03-25,0.625,-0.2133749106968108,-0.2133749106968108
2025-03-26,0.5,-0.3314373142805386,-0.3314373142805386
2025-03-31,0.875,0.022749896470644758,0.022749896470644758
2025-04-01,0.75,-0.09531250711308302,-0.09531250711308302
2025-04-02,4.125,3.0923723896475668,3.0923723896475668
2025-04-03,1.375,0.4949995108055559,0.4949995108055559
2025-04-04,2.0625,1.1443427305160585,1.1443427305160585
2025-04-07,2.6875,1.7346547484346975,1.7346547484346975
2025-04-08,2.6875,1.7346547484346975,1.7346547484346975
2025-04-09,2.875,1.911748353810289,1.911748353810289
2025-04-14,0.9375,0.08178109826250865,0.08178109826250865
2025-04-15,0.8125,-0.03628130532121913,-0.03628130532121913
2025-04-16,0.5625,-0.2724061124886747,-0.2724061124886747
2025-04-17,0.6875,-0.15434370890494692,-0.15434370890494692
2025-04-21,0.875,0.022749896470644758,0.022749896470644758
2025-04-22,0.625,-0.2133749106968108,-0.2133749106968108
2025-04-23,0.75,-0.09531250711308302,-0.09531250711308302
2025-04-24,0.25,-0.5675621214479941,-0.5675621214479941
2025-04-25,0.5625,-0.2724061124886747,-0.2724061124886747
2025-04-28,0.625,-0.2133749106968108,-0.2133749106968108
2025-04-29,0.25,-0.5675621214479941,-0.5675621214479941
2025-05-01,0.625,-0.2133749106968108,-0.2133749106968108
2025-05-05,0.3125,-0.5085309196561303,-0.5085309196561303
2025-05-06,0.5625,-0.2724061124886747,-0.2724061124886747
2025-05-07,0.875,0.022749896470644758,0.022749896470644758
2025-05-08,0.8125,-0.03628130532121913,-0.03628130532121913
2025-05-09,0.5,-0.3314373142805386,-0.3314373142805386
2025-05-12,0.6875,-0.15434370890494692,-0.15434370890494692
2025-05-14,0.3125,-0.5085309196561303,-0.5085309196561303
2025-05-16,0.9375,0.08178109826250865,0.08178109826250865
2025-05-19,0.5,-0.3314373142805386,-0.3314373142805386
2025-05-20,0.25,-0.5675621214479941,-0.5675621214479941
2025-05-21,0.625,-0.2133749106968108,-0.2133749106968108
2025-05-22,0.4375,-0.39046851607240246,-0.39046851607240246
2025-05-23,0.320556640625,-0.5009214288001478,-0.5009214288001478
2025-05-27,0.625,-0.2133749106968108,-0.2133749106968108
2025-05-28,4.9375,3.8597780129417973,3.8597780129417973
2025-06-02,4.8125,3.74171560935807,3.74171560935807
2025-06-03,0.3125,-0.5085309196561303,-0.5085309196561303
