Date,"Volatility of Returns (Session:US Open 7-10 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,3.25,-0.5442490931724089,-0.5442490931724089
2024-10-01,1.75,-1.212811349687819,-1.212811349687819
2024-10-02,6.25,0.7928754198584114,0.7928754198584114
2024-10-03,3.25,-0.5442490931724089,-0.5442490931724089
2024-10-07,4.0,-0.2099679649147038,-0.2099679649147038
2024-10-08,3.75,-0.32139500766727214,-0.32139500766727214
2024-10-09,4.0,-0.2099679649147038,-0.2099679649147038
2024-10-14,3.25,-0.5442490931724089,-0.5442490931724089
2024-10-15,4.5,0.012886120590432915,0.012886120590432915
2024-10-16,3.25,-0.5442490931724089,-0.5442490931724089
2024-10-17,6.75,1.015729505363548,1.015729505363548
2024-10-18,4.25,-0.09854092216213543,-0.09854092216213543
2024-10-21,2.5,-0.8785302214301138,-0.8785302214301138
2024-10-22,4.5,0.012886120590432915,0.012886120590432915
2024-10-23,4.5,0.012886120590432915,0.012886120590432915
2024-10-24,3.75,-0.32139500766727214,-0.32139500766727214
2024-10-25,3.75,-0.32139500766727214,-0.32139500766727214
2024-10-28,3.5,-0.43282205041984045,-0.43282205041984045
2024-10-29,4.75,0.12431316334300127,0.12431316334300127
2024-11-04,3.0,-0.6556761359249772,-0.6556761359249772
2024-11-05,3.5,-0.43282205041984045,-0.43282205041984045
2024-11-06,6.25,0.7928754198584114,0.7928754198584114
2024-11-07,10.0,2.4642810611469366,2.4642810611469366
2024-11-08,4.0,-0.2099679649147038,-0.2099679649147038
2024-11-11,3.25,-0.5442490931724089,-0.5442490931724089
2024-11-12,4.0,-0.2099679649147038,-0.2099679649147038
2024-11-15,10.25,2.575708103899505,2.575708103899505
2024-11-18,5.25,0.347167248848138,0.347167248848138
2024-11-19,5.0,0.23574020609556962,0.23574020609556962
2024-11-20,3.25,-0.5442490931724089,-0.5442490931724089
2024-11-21,4.5,0.012886120590432915,0.012886120590432915
2024-11-22,3.0,-0.6556761359249772,-0.6556761359249772
2024-11-25,9.5,2.2414269756418,2.2414269756418
2024-11-26,3.25,-0.5442490931724089,-0.5442490931724089
2024-11-28,4.75,0.12431316334300127,0.12431316334300127
2024-11-29,3.25,-0.5442490931724089,-0.5442490931724089
2024-12-02,8.25,1.6842917618789581,1.6842917618789581
2024-12-03,7.75,1.4614376763738215,1.4614376763738215
2024-12-04,1.5,-1.3242383924403873,-1.3242383924403873
2024-12-05,5.75,0.5700213343532746,0.5700213343532746
2024-12-09,4.0,-0.2099679649147038,-0.2099679649147038
2024-12-10,3.75,-0.32139500766727214,-0.32139500766727214
2024-12-13,3.0,-0.6556761359249772,-0.6556761359249772
2024-12-16,1.75,-1.212811349687819,-1.212811349687819
2024-12-17,5.75,0.5700213343532746,0.5700213343532746
2024-12-18,5.5,0.4585942916007063,0.4585942916007063
2024-12-23,2.5,-0.8785302214301138,-0.8785302214301138
2024-12-24,0.75,-1.6585195206980923,-1.6585195206980923
2024-12-26,2.0,-1.1013843069352505,-1.1013843069352505
2024-12-27,2.75,-0.7671031786775455,-0.7671031786775455
2024-12-30,4.5,0.012886120590432915,0.012886120590432915
2024-12-31,3.0,-0.6556761359249772,-0.6556761359249772
2025-01-02,4.25,-0.09854092216213543,-0.09854092216213543
2025-01-03,3.0,-0.6556761359249772,-0.6556761359249772
2025-01-06,4.0,-0.2099679649147038,-0.2099679649147038
2025-01-07,2.25,-0.9899572641826823,-0.9899572641826823
2025-01-08,5.5,0.4585942916007063,0.4585942916007063
2025-01-09,2.75,-0.7671031786775455,-0.7671031786775455
2025-01-13,4.0,-0.2099679649147038,-0.2099679649147038
2025-01-16,5.0,0.23574020609556962,0.23574020609556962
2025-01-17,5.25,0.347167248848138,0.347167248848138
2025-01-20,8.0,1.5728647191263898,1.5728647191263898
2025-01-21,3.5,-0.43282205041984045,-0.43282205041984045
2025-01-22,3.0,-0.6556761359249772,-0.6556761359249772
2025-01-23,4.75,0.12431316334300127,0.12431316334300127
2025-01-24,1.75,-1.212811349687819,-1.212811349687819
2025-01-27,6.0,0.681448377105843,0.681448377105843
2025-01-28,2.5,-0.8785302214301138,-0.8785302214301138
2025-01-29,2.75,-0.7671031786775455,-0.7671031786775455
2025-02-03,5.0,0.23574020609556962,0.23574020609556962
2025-02-04,3.0,-0.6556761359249772,-0.6556761359249772
2025-02-05,2.25,-0.9899572641826823,-0.9899572641826823
2025-02-06,4.25,-0.09854092216213543,-0.09854092216213543
2025-02-10,3.75,-0.32139500766727214,-0.32139500766727214
2025-02-11,2.0,-1.1013843069352505,-1.1013843069352505
2025-02-14,8.0,1.5728647191263898,1.5728647191263898
2025-02-17,1.25,-1.4356654351929556,-1.4356654351929556
2025-02-18,1.75,-1.212811349687819,-1.212811349687819
2025-02-19,2.75,-0.7671031786775455,-0.7671031786775455
2025-02-20,3.5,-0.43282205041984045,-0.43282205041984045
2025-02-21,2.5,-0.8785302214301138,-0.8785302214301138
2025-02-24,5.0,0.23574020609556962,0.23574020609556962
2025-02-25,5.0,0.23574020609556962,0.23574020609556962
2025-02-26,4.0,-0.2099679649147038,-0.2099679649147038
2025-03-03,3.5,-0.43282205041984045,-0.43282205041984045
2025-03-04,4.5,0.012886120590432915,0.012886120590432915
2025-03-05,6.0,0.681448377105843,0.681448377105843
2025-03-06,6.5,0.9043024626109797,0.9043024626109797
2025-03-10,4.0,-0.2099679649147038,-0.2099679649147038
2025-03-11,3.75,-0.32139500766727214,-0.32139500766727214
2025-03-14,3.25,-0.5442490931724089,-0.5442490931724089
2025-03-17,6.75,1.015729505363548,1.015729505363548
2025-03-18,3.75,-0.32139500766727214,-0.32139500766727214
2025-03-19,4.5,0.012886120590432915,0.012886120590432915
2025-03-20,4.25,-0.09854092216213543,-0.09854092216213543
2025-03-21,2.75,-0.7671031786775455,-0.7671031786775455
2025-03-24,2.0,-1.1013843069352505,-1.1013843069352505
2025-03-25,4.25,-0.09854092216213543,-0.09854092216213543
2025-03-26,2.5,-0.8785302214301138,-0.8785302214301138
2025-03-31,4.0,-0.2099679649147038,-0.2099679649147038
2025-04-01,5.0,0.23574020609556962,0.23574020609556962
2025-04-02,4.25,-0.09854092216213543,-0.09854092216213543
2025-04-03,10.5,2.687135146652073,2.687135146652073
2025-04-04,11.75,3.244270360414915,3.244270360414915
2025-04-07,10.75,2.7985621894046417,2.7985621894046417
2025-04-08,13.25,3.9128326169303254,3.9128326169303254
2025-04-09,13.75,4.135686702435462,4.135686702435462
2025-04-14,6.5,0.9043024626109797,0.9043024626109797
2025-04-15,6.75,1.015729505363548,1.015729505363548
2025-04-16,4.5,0.012886120590432915,0.012886120590432915
2025-04-17,4.5,0.012886120590432915,0.012886120590432915
2025-04-21,6.25,0.7928754198584114,0.7928754198584114
2025-04-22,3.5,-0.43282205041984045,-0.43282205041984045
2025-04-23,3.5,-0.43282205041984045,-0.43282205041984045
2025-04-24,5.0,0.23574020609556962,0.23574020609556962
2025-04-25,2.75,-0.7671031786775455,-0.7671031786775455
2025-04-28,3.25,-0.5442490931724089,-0.5442490931724089
2025-04-29,4.5,0.012886120590432915,0.012886120590432915
2025-05-01,3.75,-0.32139500766727214,-0.32139500766727214
2025-05-05,4.5,0.012886120590432915,0.012886120590432915
2025-05-06,3.25,-0.5442490931724089,-0.5442490931724089
2025-05-07,4.75,0.12431316334300127,0.12431316334300127
2025-05-08,4.25,-0.09854092216213543,-0.09854092216213543
2025-05-09,3.25,-0.5442490931724089,-0.5442490931724089
2025-05-12,4.25,-0.09854092216213543,-0.09854092216213543
2025-05-14,4.5,0.012886120590432915,0.012886120590432915
2025-05-16,2.75,-0.7671031786775455,-0.7671031786775455
2025-05-19,5.25,0.347167248848138,0.347167248848138
2025-05-20,3.0,-0.6556761359249772,-0.6556761359249772
2025-05-21,2.25,-0.9899572641826823,-0.9899572641826823
2025-05-22,4.75,0.12431316334300127,0.12431316334300127
2025-05-23,9.75,2.352854018394368,2.352854018394368
2025-05-26,2.5,-0.8785302214301138,-0.8785302214301138
2025-05-27,2.5,-0.8785302214301138,-0.8785302214301138
2025-05-28,5.5,0.4585942916007063,0.4585942916007063
2025-06-02,2.5,-0.8785302214301138,-0.8785302214301138
2025-06-03,3.25,-0.5442490931724089,-0.5442490931724089
2025-06-04,7.0,1.1271565481161163,1.1271565481161163
