Date,"Volatility of Returns (Session:London 0-7 ET, Interval:1m, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2024-09-30,4.25,-0.05830430867382446,-0.05830430867382446
2024-10-01,5.75,0.6095450452263445,0.6095450452263445
2024-10-02,4.25,-0.05830430867382446,-0.05830430867382446
2024-10-03,2.75,-0.7261536625739934,-0.7261536625739934
2024-10-07,6.0,0.7208532708763726,0.7208532708763726
2024-10-08,3.75,-0.2809207599738808,-0.2809207599738808
2024-10-09,2.0,-1.0600783395240778,-1.0600783395240778
2024-10-14,3.5,-0.3922289856239089,-0.3922289856239089
2024-10-16,3.5,-0.3922289856239089,-0.3922289856239089
2024-10-17,1.75,-1.171386565174106,-1.171386565174106
2024-10-18,2.75,-0.7261536625739934,-0.7261536625739934
2024-10-21,6.5,0.9434697221764289,0.9434697221764289
2024-10-22,2.0,-1.0600783395240778,-1.0600783395240778
2024-10-23,2.0,-1.0600783395240778,-1.0600783395240778
2024-10-24,4.25,-0.05830430867382446,-0.05830430867382446
2024-10-28,4.25,-0.05830430867382446,-0.05830430867382446
2024-10-29,5.25,0.38692859392628814,0.38692859392628814
2024-11-04,4.25,-0.05830430867382446,-0.05830430867382446
2024-11-05,3.5,-0.3922289856239089,-0.3922289856239089
2024-11-06,10.25,2.613093106926851,2.613093106926851
2024-11-07,5.25,0.38692859392628814,0.38692859392628814
2024-11-11,3.5,-0.3922289856239089,-0.3922289856239089
2024-11-15,5.25,0.38692859392628814,0.38692859392628814
2024-11-18,4.75,0.16431214262623184,0.16431214262623184
2024-11-19,7.75,1.5000108504265697,1.5000108504265697
2024-11-20,3.5,-0.3922289856239089,-0.3922289856239089
2024-11-21,4.0,-0.16961253432385262,-0.16961253432385262
2024-11-25,4.25,-0.05830430867382446,-0.05830430867382446
2024-11-26,2.5,-0.8374618882240216,-0.8374618882240216
2024-11-28,4.75,0.16431214262623184,0.16431214262623184
2024-12-02,5.5,0.4982368195763163,0.4982368195763163
2024-12-03,4.75,0.16431214262623184,0.16431214262623184
2024-12-04,3.5,-0.3922289856239089,-0.3922289856239089
2024-12-05,5.25,0.38692859392628814,0.38692859392628814
2024-12-10,6.75,1.0547779478264572,1.0547779478264572
2024-12-13,3.75,-0.2809207599738808,-0.2809207599738808
2024-12-16,2.25,-0.9487701138740496,-0.9487701138740496
2024-12-17,4.75,0.16431214262623184,0.16431214262623184
2024-12-18,3.25,-0.503537211273937,-0.503537211273937
2024-12-23,3.0,-0.6148454369239652,-0.6148454369239652
2024-12-26,1.75,-1.171386565174106,-1.171386565174106
